19:58:59.115720 IP 192.168.1.134.57802 > ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https: Flags [P.], seq 3048695301:3048695336, ack 3330673866, win 2048, options [nop,nop,TS val 750564282 ecr 2988583442], length 35
19:58:59.151006 IP ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https > 192.168.1.134.57802: Flags [.], ack 35, win 14, options [nop,nop,TS val 2988589485 ecr 750564282], length 0
19:58:59.240248 IP 192.168.1.134.60853 > ec2-34-194-201-2.compute-1.amazonaws.com.https: Flags [P.], seq 1682453573:1682453636, ack 661961127, win 2048, options [nop,nop,TS val 750564406 ecr 100470838], length 63
19:58:59.280978 IP ec2-34-194-201-2.compute-1.amazonaws.com.https > 192.168.1.134.60853: Flags [P.], seq 1:64, ack 63, win 12, options [nop,nop,TS val 100473372 ecr 750564406], length 63
19:58:59.281102 IP 192.168.1.134.60853 > ec2-34-194-201-2.compute-1.amazonaws.com.https: Flags [.], ack 64, win 2047, options [nop,nop,TS val 750564446 ecr 100473372], length 0
19:58:59.823355 STP 802.1d, Config, Flags [none], bridge-id 8000.2c:fd:a1:62:8f:80.8003, length 35
19:59:12.692888 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.692890 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.692891 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693080 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693081 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693082 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693082 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693083 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693084 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693085 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693085 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693141 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693143 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693143 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693149 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.693401 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693402 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693403 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693404 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693405 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693446 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.693622 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693624 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693626 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693627 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693789 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693791 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693791 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.693855 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.693917 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694051 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694052 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694053 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694054 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694055 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694295 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694297 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694883 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694884 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694885 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694886 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694887 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694888 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694888 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694936 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.694968 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.694969 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695139 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695141 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695142 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695143 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695144 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695334 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695337 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695338 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695361 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695367 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 44
19:59:12.695504 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695506 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695506 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695704 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695706 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695706 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695751 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.695894 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695897 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695898 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.695899 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696030 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696175 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696176 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696177 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696178 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696260 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.696883 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696884 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696885 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696886 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696886 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.696887 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697134 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697135 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697136 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697136 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697137 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697138 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697138 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697139 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697193 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.697225 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697355 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697356 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697357 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697583 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697585 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697586 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697587 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697640 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.697724 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697725 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697879 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697881 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.697882 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698063 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698065 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698065 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698114 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.698232 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698234 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698541 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698542 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698543 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698675 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698676 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698677 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698678 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698679 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698679 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.698730 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.698793 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 1350
19:59:12.699237 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.699852 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.700508 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.701126 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.701182 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 516
19:59:12.702810 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.702930 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.711902 IP 192.168.1.134.52542 > 173.194.162.199.https: UDP, length 31
19:59:12.719560 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 22
19:59:12.723671 IP 173.194.162.199.https > 192.168.1.134.52542: UDP, length 22
19:59:13.187785 IP 192.168.1.134.62665 > ec2-18-215-66-244.compute-1.amazonaws.com.https: Flags [P.], seq 128:191, ack 64, win 2048, options [nop,nop,TS val 750578310 ecr 218595063], length 63
19:59:13.227993 IP ec2-18-215-66-244.compute-1.amazonaws.com.https > 192.168.1.134.62665: Flags [.], ack 191, win 21, options [nop,nop,TS val 218597186 ecr 750578310], length 0
19:59:13.228936 IP ec2-18-215-66-244.compute-1.amazonaws.com.https > 192.168.1.134.62665: Flags [P.], seq 64:127, ack 191, win 21, options [nop,nop,TS val 218597187 ecr 750578310], length 63
19:59:13.229010 IP 192.168.1.134.62665 > ec2-18-215-66-244.compute-1.amazonaws.com.https: Flags [.], ack 127, win 2047, options [nop,nop,TS val 750578350 ecr 218597187], length 0
19:59:13.647378 IP brother-mac.17500 > broadcasthost.17500: UDP, length 133
19:59:13.647725 IP brother-mac.17500 > 192.168.1.255.17500: UDP, length 133
19:59:13.714677 IP 192.168.1.134.64921 > dns.google.domain: 60313+ PTR? 12.1.168.192.in-addr.arpa. (43)
19:59:13.828941 IP dns.google.domain > 192.168.1.134.64921: 60313 NXDomain 0/0/0 (43)
19:59:13.964971 STP 802.1d, Config, Flags [none], bridge-id 8000.2c:fd:a1:62:8f:80.8003, length 35
19:59:14.570565 LLDP, length 192: RT-AC68U
19:59:14.593854 IP ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https > 192.168.1.134.57802: Flags [P.], seq 1:32, ack 35, win 14, options [nop,nop,TS val 2988604487 ecr 750564282], length 31
19:59:14.593927 IP 192.168.1.134.57802 > ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https: Flags [.], ack 32, win 2047, options [nop,nop,TS val 750579710 ecr 2988604487], length 0
19:59:14.594061 IP 192.168.1.134.57802 > ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https: Flags [P.], seq 35:70, ack 32, win 2048, options [nop,nop,TS val 750579710 ecr 2988604487], length 35
19:59:14.627540 IP ec2-13-59-223-221.us-east-2.compute.amazonaws.com.https > 192.168.1.134.57802: Flags [.], ack 70, win 14, options [nop,nop,TS val 2988604957 ecr 750579710], length 0
19:59:15.052118 IP 192.168.1.134.62936 > dns.google.domain: 62586+ A? yt3.ggpht.com. (31)
19:59:15.058185 IP 192.168.1.134.fhsp > dns.google.domain: 25462+ A? i.ytimg.com. (29)
19:59:15.063254 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 751
19:59:15.101307 IP dns.google.domain > 192.168.1.134.62936: 62586 2/0/0 CNAME photos-ugc.l.googleusercontent.com., A 172.217.4.225 (92)
19:59:15.101311 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 21
19:59:15.101312 IP dns.google.domain > 192.168.1.134.fhsp: 25462 14/0/0 CNAME ytimg-edge-static.l.google.com., A 216.58.192.182, A 172.217.4.54, A 172.217.1.54, A 172.217.8.182, A 172.217.8.214, A 172.217.5.22, A 172.217.9.86, A 172.217.4.214, A 172.217.4.86, A 172.217.4.246, A 172.217.6.22, A 172.217.0.22, A 172.217.9.54 (278)
19:59:15.103005 IP 192.168.1.134.65223 > ord30s31-in-f1.1e100.net.https: UDP, length 1350
19:59:15.104152 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 1350
19:59:15.104574 IP 192.168.1.134.65223 > ord30s31-in-f1.1e100.net.https: UDP, length 381
19:59:15.104733 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 418
19:59:15.134715 IP ord30s31-in-f1.1e100.net.https > 192.168.1.134.65223: UDP, length 1350
19:59:15.134986 IP ord30s31-in-f1.1e100.net.https > 192.168.1.134.65223: UDP, length 31
19:59:15.135242 IP 192.168.1.134.65223 > ord30s31-in-f1.1e100.net.https: UDP, length 41
19:59:15.135315 IP 192.168.1.134.65223 > ord30s31-in-f1.1e100.net.https: UDP, length 28
19:59:15.137036 IP ord30s31-in-f1.1e100.net.https > 192.168.1.134.65223: UDP, length 1344
19:59:15.139594 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.139968 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 41
19:59:15.140070 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 31
19:59:15.140081 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.147442 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 273
19:59:15.147446 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 17
19:59:15.150711 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 28
19:59:15.151673 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 200
19:59:15.151678 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 16
19:59:15.151927 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.162501 IP 192.168.1.134.65223 > ord30s31-in-f1.1e100.net.https: UDP, length 28
19:59:15.170309 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 152
19:59:15.170492 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 146
19:59:15.170577 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 146
19:59:15.176535 IP ord30s31-in-f1.1e100.net.https > 192.168.1.134.65223: UDP, length 20
19:59:15.179243 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 20
19:59:15.179249 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 31
19:59:15.191496 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 20
19:59:15.192527 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.192531 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.192532 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 49
19:59:15.192728 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.192729 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.192949 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.192951 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.193113 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.193123 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.193240 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.193452 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.194719 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.196374 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 634
19:59:15.196538 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.209149 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.209153 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.209154 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.209154 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.209155 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1350
19:59:15.209159 IP ord36s02-in-f182.1e100.net.https > 192.168.1.134.61487: UDP, length 1345
19:59:15.209405 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.209406 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.209458 IP 192.168.1.134.61487 > ord36s02-in-f182.1e100.net.https: UDP, length 28
19:59:15.639106 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 916
19:59:15.655598 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 21
19:59:15.663729 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 499
19:59:15.670447 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 42
19:59:15.670450 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 17
19:59:15.673844 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 28
19:59:15.676587 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 21
19:59:15.692139 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 40
19:59:15.692144 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 17
19:59:15.695361 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 28
19:59:15.745412 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 856
19:59:15.748586 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 1350
19:59:15.749015 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 1007
19:59:15.749378 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 680
19:59:15.751862 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 432
19:59:15.755584 IP 192.168.1.134.53791 > lga15s49-in-f14.1e100.net.https: UDP, length 412
19:59:15.766532 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 21
19:59:15.766535 IP 172.217.129.40.https > 192.168.1.134.63232: UDP, length 1350
19:59:15.767589 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 1350
19:59:15.767589 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 1350
19:59:15.767641 IP 192.168.1.134.63232 > 172.217.129.40.https: UDP, length 337
19:59:15.773363 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 21
19:59:15.779976 IP lga15s49-in-f14.1e100.net.https > 192.168.1.134.53791: UDP, length 42
